path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
3708,13347.055342055444,0.3347055342055445,0.3347055342055445,0.16436156017935044,-0.12321240062448548,1.7174285286614104,3.8199525289766725,2.716492272767469
3709,13624.828329351192,0.3624828329351193,0.3624828329351193,0.16486095609435808,-0.08561987261704405,1.8380032410650609,3.8915624546878953,4.233629668621594
3710,12055.697007431856,0.2055697007431856,0.2055697007431856,0.16346753583538393,-0.11833787533151129,1.10324305566991,1.9533236810619259,1.7371420618065299
3711,11276.588670220603,0.1276588670220602,0.1276588670220602,0.15398432150140268,-0.11165997829867788,0.7273494123503715,1.1696291295270989,1.1432822123660735
3712,15220.43943334571,0.5220439433345709,0.5220439433345709,0.14775423307185,-0.05957918194548976,2.783374034305073,6.617727468870894,8.76218716484224
3713,10217.054767412132,0.02170547674121326,0.02170547674121326,0.15770667461852195,-0.148696800524865,0.08783460402712522,0.018721526360229328,0.14597137708812827
3714,10007.950464563404,0.0007950464563404314,0.0007950464563404314,0.14780614728884917,-0.10779813699426245,-0.05634018796727932,-0.21924228905619347,0.007375326499220925
3715,12178.72309205831,0.217872309205831,0.217872309205831,0.14712583087483352,-0.10158097599026661,1.2775556084231752,2.3986884694559496,2.144814096162133
3716,12452.913751211867,0.2452913751211867,0.2452913751211867,0.15504049191871033,-0.08718204241893261,1.3636827502235906,2.6236687428897394,2.8135538961394966
3717,10626.204295154814,0.0626204295154813,0.0626204295154813,0.14936059936039695,-0.1357498617410849,0.34711918054894403,0.5131101989543727,0.4612927682749097
3718,9322.705583344445,-0.0677294416655555,-0.06772944166555561,0.15549387669580683,-0.19435962008192756,-0.502099176495415,-0.9456438339051102,-0.34847486137812944
3719,11287.977375887294,0.12879773758872948,0.12879773758872948,0.1640309340309692,-0.11334406181707359,0.698359380718016,1.2591147172646826,1.136343056035848
3720,10943.39112166619,0.09433911216661905,0.09433911216661905,0.1640534666847147,-0.08538144445006705,0.5092907480612746,0.8098765480283175,1.104913518086364
3721,9562.848488579502,-0.04371515114204971,-0.043715151142049824,0.17830959434356636,-0.1946104933457947,-0.2739808620853791,-0.6061611480184497,-0.22462895186424672
