path_id,final_value,terminal_return,annualized_return,annualized_volatility,max_drawdown,sharpe_ratio,sortino_ratio,calmar_ratio
109,13462.808454006934,0.34628084540069337,0.34628084540069337,0.15793837538711547,-0.13457579107205703,1.835298213218135,4.128598072948768,2.573128811966495
110,14086.684477442617,0.4086684477442617,0.4086684477442617,0.14252480926406585,-0.08974515975123927,2.336294521788939,4.975301601434853,4.553654468687026
111,11551.374296280337,0.15513742962803367,0.15513742962803367,0.16648510046470544,-0.15735230883509632,0.8284392096311287,1.5800428879497401,0.9859240755762674
112,10004.947966816977,0.0004947966816977178,0.0004947966816977178,0.15792556359440987,-0.20886086579764787,-0.04418955609945972,-0.1805827861874368,0.0023690253308491747
113,8928.543149124851,-0.10714568508751487,-0.10714568508751499,0.1628740818905941,-0.2443441788230984,-0.7372809310048369,-1.2112398341422492,-0.4385031213085985
114,10813.305671332066,0.08133056713320652,0.08133056713320652,0.1436967458702099,-0.1845591313679529,0.4765236257732719,0.7538623396158581,0.44067484784081984
115,11414.713251529132,0.14147132515291316,0.14147132515291316,0.15524073312643935,-0.08846754158891917,0.8008557363296737,1.3920917965108113,1.5991325475086207
116,9232.037707077761,-0.07679622929222385,-0.07679622929222396,0.1478264656570589,-0.1842808233607458,-0.6017810444970632,-0.9779075176929,-0.4167347849422652
117,12986.059917350629,0.29860599173506297,0.29860599173506297,0.16692020122812876,-0.15337594374533287,1.5287598193654959,3.446557446153359,1.9468893520281882
118,13652.30273667729,0.36523027366772887,0.36523027366772887,0.16366791403460354,-0.10232594391040463,1.8626452416915622,3.640696810529006,3.569283211181713
119,10449.590917105634,0.04495909171056334,0.04495909171056334,0.15564875607978648,-0.15682460767275697,0.23178952510038636,0.2607319126376083,0.28668390999184673
120,12611.02395728506,0.26110239572850613,0.26110239572850613,0.1708130691407289,-0.10001326523583723,1.327018941863974,2.276170018694213,2.610677644738537
121,11901.584090496,0.19015840904960002,0.19015840904960002,0.14164609603782982,-0.0738951361763793,1.1586617248896671,2.2034050656503448,2.573354876777187
122,13996.367499511522,0.39963674995115217,0.39963674995115217,0.17601532644925694,-0.11063763221777818,1.8855807407533023,3.605111925769085,3.6121231261033366
123,12628.09262779464,0.26280926277946404,0.26280926277946404,0.1683412443347232,-0.08912839997754664,1.351754649636153,2.4954132278848493,2.9486590452164667
124,10177.639439486127,0.017763943948612804,0.017763943948612804,0.16449961306745522,-0.14073467931709047,0.06745544714806272,-0.02206944227430372,0.1262229326475297
125,8697.031545266691,-0.13029684547333087,-0.13029684547333087,0.15163977795534647,-0.20653713475549004,-0.9765960993118066,-1.5511562939013508,-0.6308640120701946
126,10012.144377628454,0.001214437762845355,0.001214437762845355,0.1715299051667017,-0.16353833232228157,-0.02330183276978612,-0.16196627144220824,0.007426012883952418
127,10137.601106162649,0.013760110616264809,0.013760110616264809,0.1701673620424281,-0.21376125538891155,0.047907327552679436,-0.05656445325142088,0.06437139691769694
128,9315.581858797785,-0.06844181412022154,-0.06844181412022154,0.1565650336758797,-0.1290095444115116,-0.50236149157379,-0.8943112225188654,-0.5305174468480213
129,10291.8143887995,0.02918143887994984,0.02918143887994984,0.14840044004802036,-0.12513516318611906,0.13292581559271407,0.10540393400245092,0.23319935130101677
130,11950.168641107448,0.19501686411074481,0.19501686411074481,0.15355746460240585,-0.15416877947967988,1.106926149849792,1.8996934882093255,1.2649569177944286
131,12592.64151163253,0.25926415116325296,0.25926415116325296,0.14471445523775703,-0.08436600808599204,1.5275514007577446,2.952844242433998,3.0730878116100016
132,11087.012312517214,0.10870123125172149,0.10870123125172149,0.13927159595195224,-0.134178224572905,0.6669023617315527,1.0775770669848703,0.8101257234377792
133,13481.418510723437,0.34814185107234374,0.34814185107234374,0.16332785357874824,-0.10287267027682644,1.7888948068465953,3.586854786216262,3.3842015584460605
134,9917.81396720726,-0.00821860327927404,-0.00821860327927404,0.1401625971667027,-0.13612525555987418,-0.13181179768815912,-0.34780401556142604,-0.06037530100840926
135,11285.620907341818,0.1285620907341818,0.1285620907341818,0.18477178702338287,-0.1601178246881045,0.6388280595336319,0.9292602244440387,0.8029217920278987
136,9905.193647019318,-0.009480635298068196,-0.009480635298068307,0.1759408351418249,-0.18045352354906796,-0.08006773335574681,-0.25971091698819504,-0.05253782310041945
137,14526.319701622182,0.4526319701622181,0.4526319701622181,0.15614721741469625,-0.09173983240099776,2.3426583180929392,4.764481442132831,4.933865239515037
138,11681.187133939013,0.16811871339390128,0.16811871339390128,0.1563921295752147,-0.10041794240553555,0.9438882550299529,1.6102210908325898,1.6741899840464538
139,9318.14165062328,-0.06818583493767205,-0.06818583493767194,0.16902861114830264,-0.1758708314660569,-0.4530752868152524,-0.9916800107124142,-0.38770405739982994
140,10687.213813349055,0.06872138133490546,0.06872138133490546,0.17547574142510233,-0.20759216693713115,0.3523098300029123,0.45393168107918574,0.3310403390881198
